"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.emotion.label","Approve","Reject"
"36MUZ9VAE6VTCSGGWAUWV23MA8IDEL","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3P1L2B7AD2I19FFRT70H8B0RFPQLOV","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:06:27 PDT 2020","Sat Mar 14 21:08:11 PDT 2020","Sun Mar 15 21:08:11 PDT 2020","","","","104","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""@FrayAdjacent @bradwhipple @whenuwerelittle @katiecandraw I NEVER FOUND THEM #SAD""","Angry"
"36MUZ9VAE6VTCSGGWAUWV23MA8IDEL","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3TE22NPXPC517EYO4VMR8WSBCCW44C","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:08:43 PDT 2020","Sat Mar 14 21:15:08 PDT 2020","Sun Mar 15 21:15:08 PDT 2020","","","","385","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""@FrayAdjacent @bradwhipple @whenuwerelittle @katiecandraw I NEVER FOUND THEM #SAD""","Angry"
"3VGET1QSZ0S7CJ1XQXLGHG0QV1K7W2","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3R3YRB5GRGWFQ18KS2N0Y3C53ZFUAZ","AO2WNSGOXAX52","Submitted","Sat Mar 14 21:07:49 PDT 2020","Sat Mar 14 21:17:44 PDT 2020","Sun Mar 15 21:17:44 PDT 2020","","","","595","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:44:16.4927544Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/U7NFkDFVQE""","Fear"
"3VGET1QSZ0S7CJ1XQXLGHG0QV1K7W2","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3RANCT1ZVGAK9BDCYGNWTEWBLH1BUC","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:08:29 PDT 2020","Sat Mar 14 21:13:59 PDT 2020","Sun Mar 15 21:13:59 PDT 2020","","","","330","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:44:16.4927544Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/U7NFkDFVQE""","Surprise"
"3VGET1QSZ0S7CJ1XQXLGHG0QV1K7W2","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3WEV0KO0ONLX9VJSN7J2932N35RDS4","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:06:26 PDT 2020","Sat Mar 14 21:07:44 PDT 2020","Sun Mar 15 21:07:44 PDT 2020","","","","78","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:44:16.4927544Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/U7NFkDFVQE""","Pleasant"
"3QD8LUVX4XR7EFS4C925LF01DXV5XE","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3L4D84MIL0LLM854M9TE8NQYZE7JH3","A1OKRXYRGH6Y4S","Submitted","Sat Mar 14 21:07:19 PDT 2020","Sat Mar 14 21:08:31 PDT 2020","Sun Mar 15 21:08:31 PDT 2020","","","","72","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""#amazing #fun #shower #wet #lovely #body #SundayMorning #SundayMotivation \n\n#underwear #hotwife #latina  #horny  https://t.co/OC8tz7bZk4""","Excitement"
"3QD8LUVX4XR7EFS4C925LF01DXV5XE","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3M68NM076I0MN740YVBJDNNZ0HM6RI","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:08:42 PDT 2020","Sat Mar 14 21:14:37 PDT 2020","Sun Mar 15 21:14:37 PDT 2020","","","","355","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""#amazing #fun #shower #wet #lovely #body #SundayMorning #SundayMotivation \n\n#underwear #hotwife #latina  #horny  https://t.co/OC8tz7bZk4""","happy"
"3QD8LUVX4XR7EFS4C925LF01DXV5XE","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3X4MXAO0BHHKHMJ6PDONBHMCOJEWR8","A2526X03E9SRLI","Submitted","Sat Mar 14 21:08:41 PDT 2020","Sat Mar 14 21:15:09 PDT 2020","Sun Mar 15 21:15:09 PDT 2020","","","","388","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""#amazing #fun #shower #wet #lovely #body #SundayMorning #SundayMotivation \n\n#underwear #hotwife #latina  #horny  https://t.co/OC8tz7bZk4""","Excitement"
"31YWE12TE05M1J6N02H2JZEX43Q7XV","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3JWH6J9I9T67ELT31FBAFJ4HDL7BNJ","A3P04JZJNOYILR","Submitted","Sat Mar 14 21:07:31 PDT 2020","Sat Mar 14 21:10:59 PDT 2020","Sun Mar 15 21:10:59 PDT 2020","","","","208","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:49:17.1775084Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/OR3epdKY9Z""","happy"
"31YWE12TE05M1J6N02H2JZEX43Q7XV","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3OB0CAO74IIBHX0389UHIA5MCIGYHC","A3JC5R5HMP1XSA","Submitted","Sat Mar 14 21:08:50 PDT 2020","Sat Mar 14 21:13:53 PDT 2020","Sun Mar 15 21:13:53 PDT 2020","","","","303","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:49:17.1775084Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/OR3epdKY9Z""","Excitement"
"31YWE12TE05M1J6N02H2JZEX43Q7XV","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3P1L2B7AD2I19FFRT70H8B0RFPQOLY","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:06:42 PDT 2020","Sat Mar 14 21:06:47 PDT 2020","Sun Mar 15 21:06:47 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""It's : 2020-03-01T21:49:17.1775084Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/OR3epdKY9Z""","happy"
"3OID399FXG0LI6GCRLE2DKOMM9XDF3","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3DY4FPOOA2H72XJ1Z3JRPF3YHACRVT","A2IUT0610X9CV0","Submitted","Sat Mar 14 21:07:50 PDT 2020","Sat Mar 14 21:08:00 PDT 2020","Sun Mar 15 21:08:00 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @GHarrisG: Our 3rd prize draw of #2020 starts today. Win any framed image of glorious #Scotland on 31st March from our portfolio https:/ ""","happy"
"3OID399FXG0LI6GCRLE2DKOMM9XDF3","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3K5TEWLKGW4U9YGI9GPIBN27UETVIT","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:36 PDT 2020","Sat Mar 14 21:07:28 PDT 2020","Sun Mar 15 21:07:28 PDT 2020","","","","52","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @GHarrisG: Our 3rd prize draw of #2020 starts today. Win any framed image of glorious #Scotland on 31st March from our portfolio https:/ ""","Excitement"
"3OID399FXG0LI6GCRLE2DKOMM9XDF3","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3PW9OPU9PRDAC1MIDZK1HJOAGEQ120","A3JC5R5HMP1XSA","Submitted","Sat Mar 14 21:08:12 PDT 2020","Sat Mar 14 21:12:04 PDT 2020","Sun Mar 15 21:12:04 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @GHarrisG: Our 3rd prize draw of #2020 starts today. Win any framed image of glorious #Scotland on 31st March from our portfolio https:/ ""","Fear"
"3MQY1YVHS3D82F6GPU8PYB6XAKGB2A","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","31EUONYN2WW45KRL7B2NVKYT6NSVOO","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:59 PDT 2020","Sat Mar 14 21:11:35 PDT 2020","Sun Mar 15 21:11:35 PDT 2020","","","","276","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 20)\n\nPayton Preslee (5-10-0)\nVs. \nMegan Rain (14-4-0)\n\nThank you for your #Like and #R ""","happy"
"3MQY1YVHS3D82F6GPU8PYB6XAKGB2A","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","34YB12FSQZHXNKGE50OO3F6EO8PMGB","A3JC5R5HMP1XSA","Submitted","Sat Mar 14 21:07:59 PDT 2020","Sat Mar 14 21:11:41 PDT 2020","Sun Mar 15 21:11:41 PDT 2020","","","","222","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 20)\n\nPayton Preslee (5-10-0)\nVs. \nMegan Rain (14-4-0)\n\nThank you for your #Like and #R ""","happy"
"3MQY1YVHS3D82F6GPU8PYB6XAKGB2A","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","35LDD5557BX2P6CXVR9317Y7VP6MKE","A3P04JZJNOYILR","Submitted","Sat Mar 14 21:08:08 PDT 2020","Sat Mar 14 21:08:30 PDT 2020","Sun Mar 15 21:08:30 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 20)\n\nPayton Preslee (5-10-0)\nVs. \nMegan Rain (14-4-0)\n\nThank you for your #Like and #R ""","happy"
"36FQTHX3Z3KXNX2ZTUMUHLBPGYGB3L","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3K772S5NP94DBSJC88INB7D6U6CHEH","A15LLP4SYSE019","Submitted","Sat Mar 14 21:09:54 PDT 2020","Sat Mar 14 21:21:39 PDT 2020","Sun Mar 15 21:21:39 PDT 2020","","","","705","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","Pleasant"
"36FQTHX3Z3KXNX2ZTUMUHLBPGYGB3L","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3L4PIM1GQU9O6RE64E6BWE7SZREYR9","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:09:54 PDT 2020","Sat Mar 14 21:24:36 PDT 2020","Sun Mar 15 21:24:36 PDT 2020","","","","882","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","happy"
"36FQTHX3Z3KXNX2ZTUMUHLBPGYGB3L","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3VAR3R6G1QU6U8V8ZIRD36ELVPRO8C","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:08 PDT 2020","Sat Mar 14 21:06:26 PDT 2020","Sun Mar 15 21:06:26 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","Surprise"
"37PGLWGSJTZD63OCKA6AKUW4MAMIKC","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3OVHNO1VE7UUA756IZDA5WZQQKRDZ9","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:43 PDT 2020","Sat Mar 14 21:08:54 PDT 2020","Sun Mar 15 21:08:54 PDT 2020","","","","131","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @roylmurry425: RT #Like #subscribe Mystery Authors  Reads I enjoy @waynezurl &gt;@cbmysteries (Cindy Blackburn) and Nancy Skopin. Intro to ""","Pleasant"
"37PGLWGSJTZD63OCKA6AKUW4MAMIKC","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3TR2532VIQN5PJLNQQ2ABW18Q0S6JQ","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:08:27 PDT 2020","Sat Mar 14 21:10:01 PDT 2020","Sun Mar 15 21:10:01 PDT 2020","","","","94","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @roylmurry425: RT #Like #subscribe Mystery Authors  Reads I enjoy @waynezurl &gt;@cbmysteries (Cindy Blackburn) and Nancy Skopin. Intro to ""","Pleasant"
"37PGLWGSJTZD63OCKA6AKUW4MAMIKC","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3UN61F00HXIQ434MTC1ELH9Z4MAR5M","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:06:35 PDT 2020","Sat Mar 14 21:10:07 PDT 2020","Sun Mar 15 21:10:07 PDT 2020","","","","212","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @roylmurry425: RT #Like #subscribe Mystery Authors  Reads I enjoy @waynezurl &gt;@cbmysteries (Cindy Blackburn) and Nancy Skopin. Intro to ""","Pleasant"
"3V7ICJJAZA9I5TL3T8RDRQ3VUYCB46","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3ATPCQ38J93W7ASP23KP1OIIZNQAYD","A359K1UO9OLEW5","Submitted","Sat Mar 14 21:06:09 PDT 2020","Sat Mar 14 21:07:00 PDT 2020","Sun Mar 15 21:07:00 PDT 2020","","","","51","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @yourstrulyyxox: Message me if you want to buy my premium or nudes \n#nsfw #nudes #snapchat #premiumsnapchat #cashapp #paypal #addmypremi ""","Pleasant"
"3V7ICJJAZA9I5TL3T8RDRQ3VUYCB46","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3NAPMVF0ZX8ONN1K2F1AITFNJ0Q723","A15LLP4SYSE019","Submitted","Sat Mar 14 21:09:38 PDT 2020","Sat Mar 14 21:19:43 PDT 2020","Sun Mar 15 21:19:43 PDT 2020","","","","605","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @yourstrulyyxox: Message me if you want to buy my premium or nudes \n#nsfw #nudes #snapchat #premiumsnapchat #cashapp #paypal #addmypremi ""","Fear"
"3V7ICJJAZA9I5TL3T8RDRQ3VUYCB46","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3PMBY0YE28W5ZOHFE5O082FFQHR9CQ","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:08:48 PDT 2020","Sat Mar 14 21:08:54 PDT 2020","Sun Mar 15 21:08:54 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @yourstrulyyxox: Message me if you want to buy my premium or nudes \n#nsfw #nudes #snapchat #premiumsnapchat #cashapp #paypal #addmypremi ""","Pleasant"
"3VMHWJRYHV9ZGCLTILFE7RRE2R9FX7","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","30BXRYBRP5Q7SS53T8CTXDK61AHHWX","AO2WNSGOXAX52","Submitted","Sat Mar 14 21:12:00 PDT 2020","Sat Mar 14 21:21:23 PDT 2020","Sun Mar 15 21:21:23 PDT 2020","","","","563","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","Fear"
"3VMHWJRYHV9ZGCLTILFE7RRE2R9FX7","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3EFVCAY5L42STX4BJ5Z8VAXZWVHJ8O","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:44 PDT 2020","Sat Mar 14 21:09:17 PDT 2020","Sun Mar 15 21:09:17 PDT 2020","","","","153","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","happy"
"3VMHWJRYHV9ZGCLTILFE7RRE2R9FX7","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3VSOLARPKC2HMOLWLCDZFZBLK4E93S","A2526X03E9SRLI","Submitted","Sat Mar 14 21:08:52 PDT 2020","Sat Mar 14 21:22:46 PDT 2020","Sun Mar 15 21:22:46 PDT 2020","","","","834","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify ""","Excitement"
"3JGHED38EDKB1OWX5Y342DL669K7Y1","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","38BQUHLA9XTLFXXCTJ1W8OFGFUHOM1","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:30:24 PDT 2020","Sat Mar 14 21:39:30 PDT 2020","Sun Mar 15 21:39:30 PDT 2020","","","","546","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @UBCDeanEduc: Canada Guidelines list physical activity as a front-line treatment for #depression. @GuyFaulkner is helping bridge the gap ""","happy"
"3JGHED38EDKB1OWX5Y342DL669K7Y1","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3MX2NQ3YCANA1ZQY2B76AZVN53VX5O","A3QHAAJF8046HA","Submitted","Sat Mar 14 21:09:32 PDT 2020","Sat Mar 14 21:18:54 PDT 2020","Sun Mar 15 21:18:54 PDT 2020","","","","562","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @UBCDeanEduc: Canada Guidelines list physical activity as a front-line treatment for #depression. @GuyFaulkner is helping bridge the gap ""","happy"
"3JGHED38EDKB1OWX5Y342DL669K7Y1","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","3NC5L260MPFF9N5V7WXJDYV7IT4OFT","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:06:28 PDT 2020","Sat Mar 14 21:06:35 PDT 2020","Sun Mar 15 21:06:35 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @UBCDeanEduc: Canada Guidelines list physical activity as a front-line treatment for #depression. @GuyFaulkner is helping bridge the gap ""","happy"
"3C8QQOM6JPUOQ96U5AIBZU9JBARILF","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:39 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:39 PDT 2020","","","37WLF8U1WQJ003R58B2MCB1L5PS6KP","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:08:32 PDT 2020","Sat Mar 14 21:11:35 PDT 2020","Sun Mar 15 21:11:35 PDT 2020","","","","183","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @FinishALS: If you know anyone who has a parent affected by ALS - point them towards the millennials against ALS. ????????they can take action ""","Angry"
